,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,buffer
buffer,02/01/2013,24,Per Mertesacker,02/01/2013,44,Mesut Özil,,,,
buffer,03/01/2013,34,Per Mertesacker,,,,,,,
buffer,01/01/2013,24,Laurent Koscielny,04/01/2013,65,Laurent Koscielny,,,,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,02/01/2013,23,Per Mertesacker,02/01/2013,43,Mesut Özil,,,,
buffer,03/01/2013,23,Per Mertesacker,,,,,,,
buffer,01/01/2013,23,Laurent Koscielny,04/01/2013,43,Laurent Koscielny,,,,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,02/01/2013,23,Per Mertesacker,02/01/2013,43,Mesut Özil,,,,
buffer,03/01/2013,23,Per Mertesacker,,,,,,,
buffer,01/01/2013,23,Laurent Koscielny,04/01/2013,43,Laurent Koscielny,,,,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,02/01/2013,23,Per Mertesacker,02/01/2013,43,Mesut Özil,,,,
buffer,03/01/2013,23,Per Mertesacker,,,,,,,
buffer,01/01/2013,23,Laurent Koscielny,04/01/2013,43,Laurent Koscielny,,,,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,02/01/2013,23,Per Mertesacker,02/01/2013,43,Mesut Özil,,,,
buffer,03/01/2013,23,Per Mertesacker,,,,,,,
buffer,01/01/2013,23,Laurent Koscielny,04/01/2013,43,Laurent Koscielny,,,,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,02/01/2013,23,Per Mertesacker,02/01/2013,43,Mesut Özil,,,,
buffer,03/01/2013,23,Per Mertesacker,,,,,,,
buffer,01/01/2013,23,Laurent Koscielny,04/01/2013,43,Laurent Koscielny,,,,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,02/01/2013,23,Per Mertesacker,02/01/2013,43,Mesut Özil,,,,
buffer,03/01/2013,23,Per Mertesacker,,,,,,,
buffer,01/01/2013,23,Laurent Koscielny,04/01/2013,43,Laurent Koscielny,,,,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,01/01/2013,23,Tomáš Rosický,01/01/2013,43,Tomáš Rosický,01/01/2013,64,Lukas Podolski,
buffer,02/01/2013,23,Per Mertesacker,02/01/2013,43,Mesut Özil,,,,
buffer,03/01/2013,23,Per Mertesacker,,,,,,,buffer
